"Time","Address","Measurements","Material","ÅiíPà :É mÅj"
"16:23:30","366","126.2","Fe"
"16:23:31","367","119.4","Fe"
"16:23:32","368","127.9","Fe"
"16:23:33","369","108.0","Fe"
"16:23:36","370","116.6","Fe"
"16:23:37","371","119.0","Fe"
"16:23:38","372","119.2","Fe"
"16:23:39","373","121.1","Fe"
"16:23:40","374","125.2","Fe"
"16:23:41","375","128.3","Fe"
"16:23:42","376","129.9","Fe"
"16:23:43","377","140.4","Fe"
"16:23:43","378","119.0","Fe"
"16:23:45","379","122.7","Fe"
"16:23:45","380","130.4","Fe"
"16:23:47","381","140.7","Fe"
"16:23:48","382","126.9","Fe"
"16:23:49","383","131.6","Fe"
"16:23:50","384","132.5","Fe"
"16:23:51","385","140.0","Fe"
"16:23:52","386","153.9","Fe"
"16:23:54","387","136.8","Fe"
"16:23:55","388","139.2","Fe"
"16:23:56","389","141.2","Fe"
"16:23:58","390","125.8","Fe"
"16:24:00","391","134.1","Fe"
"16:24:01","392","152.7","Fe"
"16:24:02","393","143.3","Fe"
"16:24:02","394","144.4","Fe"
"16:24:04","395","133.4","Fe"
"16:24:07","396","139.3","Fe"
"16:24:08","397","132.0","Fe"
"16:24:09","398","154.3","Fe"
"16:24:10","399","154.0","Fe"
"16:24:11","400","148.7","Fe"
"16:24:19","401","158.7","Fe"
"16:24:20","402","143.7","Fe"
"16:24:21","403","144.8","Fe"
"16:24:22","404","139.5","Fe"
"16:24:23","405","142.6","Fe"
"16:24:24","406","139.1","Fe"
"16:24:25","407","135.2","Fe"
"16:24:27","408","143.2","Fe"
"16:24:28","409","132.6","Fe"
"16:24:29","410","134.7","Fe"
"16:24:30","411","150.2","Fe"
"16:24:32","412","149.2","Fe"
"16:24:33","413","158.7","Fe"
"16:24:36","414","151.0","Fe"
"16:24:37","415","146.9","Fe"
"16:24:38","416","151.6","Fe"
"16:24:38","417","139.6","Fe"
"16:24:41","418","143.0","Fe"
"16:24:41","419","156.0","Fe"
"16:24:42","420","147.4","Fe"
"16:24:45","421","160.5","Fe"
"16:24:46","422","163.2","Fe"
"16:24:47","423","169.1","Fe"
"16:24:48","424","161.0","Fe"
"16:24:49","425","167.5","Fe"
"16:24:50","426","162.7","Fe"
"16:24:51","427","161.7","Fe"
"16:24:53","428","169.3","Fe"
"16:24:54","429","172.4","Fe"
"16:24:55","430","161.0","Fe"
"16:24:56","431","157.6","Fe"
"16:24:57","432","162.7","Fe"
"16:24:57","433","150.2","Fe"
"16:24:59","434","162.6","Fe"
"16:24:59","435","180.6","Fe"
"16:25:00","436","164.8","Fe"
"16:25:02","437","146.2","Fe"
"16:25:02","438","160.4","Fe"
"16:25:03","439","170.3","Fe"
"16:25:05","440","151.7","Fe"
"16:25:09","441","111.7","Fe"
"16:25:09","442","120.9","Fe"
"16:25:10","443","116.0","Fe"
"16:25:11","444","111.7","Fe"
"16:25:12","445","94.0","Fe"
"16:25:13","446","107.3","Fe"
"16:25:14","447","121.4","Fe"
"16:25:15","448","105.2","Fe"
"16:25:17","449","108.9","Fe"
"16:25:19","450","119.8","Fe"
"16:25:20","451","121.9","Fe"
"16:25:21","452","117.2","Fe"
"16:25:22","453","125.5","Fe"
"16:25:23","454","124.0","Fe"
"16:25:24","455","119.5","Fe"
"16:25:25","456","116.9","Fe"
"16:25:26","457","114.7","Fe"
"16:25:27","458","111.2","Fe"
"16:25:28","459","145.7","Fe"
"16:25:30","460","137.8","Fe"
"16:25:31","461","116.6","Fe"
"16:25:32","462","118.0","Fe"
"16:25:33","463","125.1","Fe"
"16:25:34","464","117.9","Fe"
"16:25:35","465","129.8","Fe"
"16:25:36","466","125.8","Fe"
"16:25:38","467","123.4","Fe"
"16:25:40","468","119.6","Fe"
"16:25:42","469","123.0","Fe"
"16:25:45","470","122.3","Fe"
"16:25:46","471","131.0","Fe"
"16:25:47","472","121.6","Fe"
"16:25:48","473","128.8","Fe"
"16:25:49","474","129.0","Fe"
"16:25:50","475","130.5","Fe"
"16:25:50","476","131.0","Fe"
"16:25:52","477","123.2","Fe"
"16:25:53","478","133.3","Fe"
"16:25:55","479","129.2","Fe"
"16:25:56","480","118.0","Fe"
"16:26:11","481","108.3","Fe"
"16:26:11","482","93.6","Fe"
"16:26:13","483","81.2","Fe"
"16:26:13","484","109.3","Fe"
"16:26:14","485","100.0","Fe"
"16:26:16","486","102.3","Fe"
"16:26:16","487","82.3","Fe"
"16:26:17","488","95.7","Fe"
"16:26:18","489","92.0","Fe"
"16:26:19","490","103.7","Fe"
"16:26:20","491","101.1","Fe"
"16:26:21","492","94.6","Fe"
"16:26:22","493","103.0","Fe"
"16:26:24","494","109.6","Fe"
"16:26:25","495","95.1","Fe"
"16:26:26","496","112.6","Fe"
"16:26:26","497","108.7","Fe"
"16:26:27","498","103.1","Fe"
"16:26:28","499","116.4","Fe"
"16:26:29","500","109.5","Fe"
"16:26:31","501","104.4","Fe"
"16:26:32","502","102.9","Fe"
"16:26:33","503","107.5","Fe"
"16:26:35","504","98.2","Fe"
"16:26:36","505","99.4","Fe"
"16:26:37","506","97.5","Fe"
"16:26:38","507","90.3","Fe"
"16:26:38","508","90.5","Fe"
"16:26:39","509","90.8","Fe"
"16:26:40","510","101.2","Fe"
"16:26:41","511","94.7","Fe"
"16:26:42","512","97.8","Fe"
"16:26:43","513","100.4","Fe"
"16:26:44","514","103.5","Fe"
